t,x,y,z
0.0,-0.006314222657810118,0.8992298741046864,0.3742165608015819
0.0552716049382716,-0.008611945298269159,0.8985835752005414,0.37659030506668245
0.07537037037037037,-0.010910943646303892,0.8985381217074699,0.37837285423510264
0.08816049382716049,-0.013209566301455151,0.8986880709218507,0.37997008621853906
0.09775308641975308,-0.015449938723724915,0.8989278398405653,0.38143061657384314
0.1059753086419753,-0.017745455675936047,0.8992284129897113,0.3828564262331226
0.11328395061728394,-0.02008386730829484,0.8995706671449043,0.38425159519603436
0.119679012345679,-0.0223635700116914,0.8999285751112058,0.3855690764431202
0.12561728395061728,-0.024678973519927077,0.9003104557958302,0.3868763593433122
0.13109876543209875,-0.02698945854569356,0.9007060274537364,0.3881614763686773
0.13612345679012344,-0.02925650683518211,0.9011053660160014,0.3894139009508185
0.14069135802469135,-0.03144315324025424,0.9014988171023406,0.3906223085519783
0.14525925925925925,-0.03375028601670971,0.9019206991752309,0.39190539933915586
0.14982716049382716,-0.03617715089810996,0.9023700069812727,0.39327127026443
0.15393827160493825,-0.03846159479869476,0.902796644559453,0.3945777239133321
0.1575925925925926,-0.04056938812409924,0.9031925350087645,0.395804705494189
0.16170370370370368,-0.04302375565195998,0.9036554493958019,0.39726301598022284
0.16535802469135802,-0.045275505917562006,0.9040815300159256,0.3986314762281052
0.16901234567901233,-0.04758933451223726,0.9045205473475397,0.4000700505165908
0.17266666666666666,-0.04996136845477088,0.9049719276239574,0.40158029058761424
0.17586419753086419,-0.05208154954296507,0.9053767682574145,0.40296133422830527
0.1795185185185185,-0.05455203432958512,0.9058507007363206,0.4046081417263729
0.18271604938271604,-0.056752105155196325,0.9062754484534963,0.40610886240710903
0.18591358024691357,-0.058985040777621296,0.9067100097552726,0.40766481717426195
0.1891111111111111,-0.061247914093136575,0.9071550298262208,0.40927514815512794
0.19230864197530861,-0.06353770063929731,0.9076113952028567,0.4109387287901195
0.19550617283950616,-0.06585128810406568,0.9080802426418175,0.41265423824292224
0.1987037037037037,-0.06818552924132994,0.9085629614157099,0.41442027871215414
0.2019012345679012,-0.07053730972915417,0.9090611933173989,0.4162355074475434
0.20464197530864195,-0.07256479296212032,0.9095020231353236,0.41782967846888247
0.2078395061728395,-0.07494127438250585,0.9100342510585125,0.4197333557021199
0.21103703703703702,-0.07732716863001564,0.9105879525983528,0.42168357530146217
0.21423456790123457,-0.0797200949579807,0.9111655378482089,0.4236799493324776
0.2169753086419753,-0.08177520036757607,0.9116815078696492,0.4254277776557688
0.22017283950617283,-0.08417595279095866,0.9123100478355071,0.42750974763735117
0.22337037037037036,-0.08657864754022279,0.9129694663962978,0.4296380212911977
0.2261111111111111,-0.08863868728404609,0.9135609050688486,0.4314992370088407
0.22930864197530865,-0.09104180558163412,0.914283165005014,0.4337138533760002
0.23250617283950617,-0.09344373577299024,0.9150415710489913,0.43597486648150285
0.2352469135802469,-0.095500893989772,0.915721193948177,0.4379495109199162
0.23844444444444443,-0.09789816916410922,0.916549033095291,0.44029536892558724
0.24164197530864198,-0.10029159281266081,0.9174145054910988,0.44268561763472936
0.24438271604938272,-0.10233937434911518,0.9181859540605201,0.4447688434642208
0.24758024691358024,-0.10472348198147662,0.919119780008856,0.44723835922242544
0.25077777777777777,-0.10710181114782125,0.9200888918099447,0.4497488323659512
0.2539753086419753,-0.10947430131084496,0.921091887960425,0.45229921868509426
0.2567160493827161,-0.1115035624819178,0.9219774108260569,0.45451642204911763
0.2599135802469136,-0.11386698442240173,0.9230392644751422,0.4571390864195408
0.2631111111111111,-0.11622772718860748,0.9241306374467337,0.4598002917098637
0.2663086419753086,-0.11858814847788479,0.925250087070597,0.46250009922000107
0.2695061728395062,-0.12095112148310415,0.9263962536054803,0.4652386739534509
0.2722469135802469,-0.12298103485302271,0.9273989873812216,0.4676169989702197
0.27544444444444444,-0.1253576511100646,0.9285915070030433,0.47042792290339347
0.278641975308642,-0.12774677862007988,0.929807437332377,0.4732778071541025
0.2818395061728395,-0.13015205571650124,0.931045855098946,0.4761664484465259
0.28458024691358025,-0.13222923315344995,0.9321246515135556,0.47867298550690096
0.2877777777777778,-0.13467361499874536,0.9334028365061846,0.4816324666717068
0.2905185185185185,-0.13678898047185728,0.9345148243617278,0.48419887857103894
0.29371604938271606,-0.1392828203521029,0.9358309041334306,0.4872270895486255
0.29645679012345677,-0.1414442483567916,0.9369748110405641,0.4898513657580625
0.29919753086419754,-0.1436289109247484,0.9381331339334193,0.4925015634141311
0.30193827160493825,-0.1458376481709182,0.9393056627811771,0.4951771077942025
0.3051358024691358,-0.14844559897601958,0.9406912195553083,0.4983297459927431
0.30787654320987656,-0.15070780913695742,0.9418935424865896,0.5010579063650628
0.3106172839506173,-0.15299459430504087,0.9431089705756964,0.503809169228145
0.313358024691358,-0.15530546791711317,0.9443369357116276,0.5065827463638943
0.31609876543209875,-0.15763966462745135,0.9455767303188277,0.5093778464986962
0.31838271604938273,-0.1596019199002325,0.9466183196574679,0.5117229847963476
0.32112345679012344,-0.16197608766197205,0.947877493746954,0.5145556023315921
0.3238641975308642,-0.16437018007050033,0.9491457342335431,0.5174077632817157
0.3266049382716049,-0.1667826698566659,0.950421815378455,0.5202789616818957
0.3288888888888889,-0.16880592218146,0.9514902413924776,0.5226858750586976
0.3316296296296296,-0.17124763025992543,0.9527771424751382,0.5255909558469051
0.3343703703703704,-0.17370244107644944,0.9540678400401046,0.5285139977274229
0.3366543209876543,-0.17575645834043163,0.9551451850642431,0.5309632757803862
0.33939506172839506,-0.17822904386988522,0.9564387111377922,0.5339180189381495
0.341679012345679,-0.18029403815425132,0.957516124802543,0.5363928027186805
0.34441975308641976,-0.1827746492750735,0.9588069632651887,0.5393766568518052
0.3467037037037037,-0.18484157630270787,0.9598798387188513,0.5418740380609575
0.34944444444444445,-0.18731817563298564,0.9611625222368363,0.5448823777205848
0.35172839506172837,-0.18937602425980526,0.9622264126591411,0.5473974413422383
0.35446913580246914,-0.191834376785268,0.9634958135572729,0.5504230978232129
0.35720987654320985,-0.19427627226567842,0.9647560265092,0.5534543639846868
0.35949382716049383,-0.19629521893746035,0.9657983176953364,0.5559824808621786
0.36223456790123454,-0.19869476815484902,0.9670386983525522,0.5590158662415916
0.3649753086419753,-0.20106482021676061,0.9682669450162266,0.5620457307805727
0.367716049382716,-0.20340127919269504,0.9694823784129437,0.5650688464780034
0.3704567901234568,-0.2057005718729588,0.9706845359955484,0.5680822218630156
0.3731975308641975,-0.20795976429719717,0.9718731781681216,0.5710832129569083
0.37593827160493826,-0.21017662558757966,0.9730482808111889,0.5740695887893262
0.378679012345679,-0.2123496821836148,0.9742100253120503,0.5770395886361372
0.3818765432098765,-0.2148287143923026,0.9755490247776283,0.5804822763282712
0.3846172839506173,-0.21690574086871722,0.9766833768164058,0.583413331396534
0.3878148148148148,-0.2192748798243425,0.9779923158753809,0.5868098593860084
0.39101234567901233,-0.22158935459136542,0.9792872107024453,0.5901827929070333
0.3942098765432099,-0.22385465362496773,0.9805700311276464,0.5935346158863319
0.3974074074074074,-0.22607785372720626,0.9818430615865554,0.5968689085672592
0.4010617283950617,-0.22857769261227642,0.9832891953044218,0.600663699385594
0.40425925925925926,-0.23073926101230757,0.9845498804290839,0.6039757659871194
0.40791358024691354,-0.23319262659200837,0.985988968291809,0.6077582801501153
0.4106543209876543,-0.23502886748020554,0.9870694621166625,0.6105977594927859
